0,0.0843854341780329,0.246895491844006,0.45011861363183,0.675860296756584,0.912147849428889,1.15042325759774,1.38436008214875,1.6092285112395,1.82150369426427,2.0186010991749,2.19868596222934,2.36052961798984,2.50339740545898,2.62695892241371,2.73121474352633,2.81643567274809,2.88311180199277,2.9319094183899,2.96363431417076,2.97920040406824,2.97960280223604,2.96589468902696,2.93916742947025,2.90053350415442,2.85111188887298,2.79201557821438,2.7243409946943,2.64915906215534,2.56750775222914,2.48038593729581,2.3887484037851,2.29350189674067,2.19550208099331,2.09555131658074,1.99439715661293,1.89273148492807,1.79119021886169,1.69035350945863,1.59074637765073,1.49283973043177,1.39705170598663,1.30374930116164,1.21325023866455,1.12582503501649,1.04169923359037,0.961055770103442,0.884037440718044,0.810749445474991,0.741261982161482,0.675612867922084,0.613810167974615,0.555834812708597,0.501643186235473,0.451169671138976,0.404329135750812,0.361019351760168,0.321123331363205,0.284511574477482,0.251044217792137,0.220573078602951,0.192943587496797,0.167996605006554,0.145570118358961,0.125500815387442,0.107625533582356,0.091782583105097,0.0778129434021306,0.0655613338223999,0.054877159368329,0.045615333398326,0.0376369797486235,0.0308100173555357,0.0250096310367332,0.0201186326326622,0.0160277172173855,0.0126356195623009,0.00984917647667687,0.00758330105582773,0.00576087524094897,0.00431256743389509,0.00317658221503957,0.00229834948213284,0.00163016056184235,0.00113075904220749,0.000764894232027616,0.000502845270285104,0.000319923982662816,0.000195964610026243,0.00011480851162297,6.37918689445502e-05,3.32442786355996e-05,1.60059166933308e-05,6.97067117742823e-06,2.66226286747014e-06,8.49883493546943e-07,2.09251517524939e-07,3.41737545085324e-08,2.6388285051667e-09,3.27106989077658e-11,0
0,0.0843854341780329,0.246895491844006,0.45011861363183,0.675860296756584,0.912147849428889,1.15042325759774,1.38436008214875,1.6092285112395,1.82150369426427,2.0186010991749,2.19868596222934,2.36052961798984,2.50339740545898,2.62695892241371,2.73121474352633,2.81643567274809,2.88311180199277,2.9319094183899,2.96363431417076,2.97920040406824,2.97960280223604,2.96589468902696,2.93916742947025,2.90053350415442,2.85111188887298,2.79201557821438,2.7243409946943,2.64915906215534,2.56750775222914,2.48038593729581,2.3887484037851,2.29350189674067,2.19550208099331,2.09555131658074,1.99439715661293,1.89273148492807,1.79119021886169,1.69035350945863,1.59074637765073,1.49283973043177,1.39705170598663,1.30374930116164,1.21325023866455,1.12582503501649,1.04169923359037,0.961055770103442,0.884037440718044,0.810749445474991,0.741261982161482,0.675612867922084,0.613810167974615,0.555834812708597,0.501643186235473,0.451169671138976,0.404329135750812,0.361019351760168,0.321123331363205,0.284511574477482,0.251044217792137,0.220573078602951,0.192943587496797,0.167996605006554,0.145570118358961,0.125500815387442,0.107625533582356,0.091782583105097,0.0778129434021306,0.0655613338223999,0.054877159368329,0.045615333398326,0.0376369797486235,0.0308100173555357,0.0250096310367332,0.0201186326326622,0.0160277172173855,0.0126356195623009,0.00984917647667687,0.00758330105582773,0.00576087524094897,0.00431256743389509,0.00317658221503957,0.00229834948213284,0.00163016056184235,0.00113075904220749,0.000764894232027616,0.000502845270285104,0.000319923982662816,0.000195964610026243,0.00011480851162297,6.37918689445502e-05,3.32442786355996e-05,1.60059166933308e-05,6.97067117742823e-06,2.66226286747014e-06,8.49883493546943e-07,2.09251517524939e-07,3.41737545085324e-08,2.6388285051667e-09,3.27106989077658e-11,0
0,0.0843854341780329,0.246895491844006,0.45011861363183,0.675860296756584,0.912147849428889,1.15042325759774,1.38436008214875,1.6092285112395,1.82150369426427,2.0186010991749,2.19868596222934,2.36052961798984,2.50339740545898,2.62695892241371,2.73121474352633,2.81643567274809,2.88311180199277,2.9319094183899,2.96363431417076,2.97920040406824,2.97960280223604,2.96589468902696,2.93916742947025,2.90053350415442,2.85111188887298,2.79201557821438,2.7243409946943,2.64915906215534,2.56750775222914,2.48038593729581,2.3887484037851,2.29350189674067,2.19550208099331,2.09555131658074,1.99439715661293,1.89273148492807,1.79119021886169,1.69035350945863,1.59074637765073,1.49283973043177,1.39705170598663,1.30374930116164,1.21325023866455,1.12582503501649,1.04169923359037,0.961055770103442,0.884037440718044,0.810749445474991,0.741261982161482,0.675612867922084,0.613810167974615,0.555834812708597,0.501643186235473,0.451169671138976,0.404329135750812,0.361019351760168,0.321123331363205,0.284511574477482,0.251044217792137,0.220573078602951,0.192943587496797,0.167996605006554,0.145570118358961,0.125500815387442,0.107625533582356,0.091782583105097,0.0778129434021306,0.0655613338223999,0.054877159368329,0.045615333398326,0.0376369797486235,0.0308100173555357,0.0250096310367332,0.0201186326326622,0.0160277172173855,0.0126356195623009,0.00984917647667687,0.00758330105582773,0.00576087524094897,0.00431256743389509,0.00317658221503957,0.00229834948213284,0.00163016056184235,0.00113075904220749,0.000764894232027616,0.000502845270285104,0.000319923982662816,0.000195964610026243,0.00011480851162297,6.37918689445502e-05,3.32442786355996e-05,1.60059166933308e-05,6.97067117742823e-06,2.66226286747014e-06,8.49883493546943e-07,2.09251517524939e-07,3.41737545085324e-08,2.6388285051667e-09,3.27106989077658e-11,0
0,0.0694088763752305,0.211313278590427,0.394408826193897,0.602273328166567,0.823639587243764,1.05018410107931,1.27556867643819,1.49491369524757,1.70446606426226,1.9013702681134,2.08350036687474,2.24933105306228,2.39783535097327,2.52840140918829,2.6407635341531,2.73494419964981,2.81120474808139,2.87000313189662,2.91195746590973,2.93781445229535,2.94842194605028,2.94470507809169,2.92764546382845,2.8982631086336,2.85760068590687,2.80670991361521,2.74663979499687,2.67842652109768,2.60308485883661,2.52160086973011,2.43492582224599,2.34397117576165,2.24960452684064,2.15264641945454,2.05386793020527,1.95398894781205,1.85367707332801,1.75354707391271,1.65416082864208,1.55602770989654,1.45960534842009,1.36530073426079,1.27347160954646,1.18442811246922,1.09843463498961,1.01571185966163,0.936438943652649,0.860755820513182,0.788765592561022,0.720536988901905,0.656106866129445,0.595482730644762,0.538645263322466,0.485550828934968,0.436133954340048,0.39030976094536,0.347976338394702,0.309017047780474,0.273302743980157,0.240693907946434,0.211042680954905,0.184194793933913,0.159991386070884,0.138270707911828,0.118869705147627,0.101625480214771,0.0863766297311905,0.0729644566416068,0.0612340567627475,0.0510352801983157,0.0422235688377563,0.0346606718626584,0.0282152418608228,0.0227633147912358,0.0181886776539019,0.0143831282970022,0.0112466323403368,0.00868738270846047,0.0066217677491799,0.00497425436278309,0.00367719298398723,0.00267055164134631,0.00190158666675089,0.00132445793938119,0.000899796822405582,0.000594235184813508,0.00037990409249726,0.000233910898899062,0.000137803562277866,7.70310589609582e-05,4.04087435059092e-05,1.95974193279573e-05,8.60471625598249e-06,3.31711007945251e-06,1.07054309828665e-06,2.67084481893967e-07,4.4359820281535e-08,3.50682645227892e-09,4.52333792857436e-11,0
0,0.0583637584575887,0.184006390104992,0.35061009264863,0.543379829654552,0.751776468375738,0.967787482821194,1.18515715226013,1.39895344472679,1.60528900500963,1.80112484874548,1.98412357047713,2.15253468549349,2.30510216557227,2.44098807978791,2.55970839817436,2.66107828609432,2.74516500648669,2.81224705844508,2.8627785237089,2.89735783011561,2.91670030990523,2.92161405372813,2.91297865269522,2.89172649021254,2.85882629892647,2.8152687401484,2.76205379660712,2.70017979640484,2.63063390815103,2.55438396553075,2.47237149485809,2.38550583209184,2.29465922682192,2.20066284023612,2.10430355232838,2.0063215008354,1.90740828076233,1.80820573902075,1.7093053037672,1.61124779258747,1.51452364779774,1.41957355088766,1.32678937156543,1.23651541002102,1.14904989393824,1.06464669448768,0.98351722804636,0.905832512737682,0.831725351085009,0.761292612139499,0.694597588391302,0.631672404614474,0.572520457539883,0.517118866905976,0.465420920011949,0.417358493398552,0.37284443671404,0.33177490519213,0.294031628479512,0.259484104806651,0.227991710700849,0.199405717597868,0.17357120782072,0.150328883463855,0.129516762750234,0.110971759419428,0.0945311416587511,0.0800338680078778,0.0673217985518197,0.0562407805685445,0.0466416086169249,0.0383808598388681,0.0313216060070552,0.0253340045771987,0.0202957717014723,0.0160925408279983,0.0126181111500614,0.00977459077798007,0.00747244008608194,0.00563042123658485,0.0041754604007992,0.00304242968514188,0.00217385622394753,0.00151956632167066,0.00103627291214571,0.000687114950074915,0.00044115765731712,0.00027286281071671,0.000161538475221549,9.07777509545846e-05,4.78962094277908e-05,2.33777340578853e-05,1.03384427684472e-05,4.01824110764863e-06,1.30931248932311e-06,3.3046802335594e-07,5.5706087823569e-08,4.49571556739972e-09,6.00511690525154e-11,0
0,0.0501422049100087,0.162961977856734,0.31613772417029,0.496302485180688,0.693607927694258,0.900376194525634,1.11048396730195,1.31900770451396,1.52199005122931,1.71627210458103,1.89936559632402,2.06935130530007,2.22479581562575,2.36468175753221,2.48834836070916,2.59544015652189,2.68586229386196,2.75974134220158,2.8173907309233,2.85928016543782,2.88600849726158,2.89827962514324,2.89688107896612,2.88266499500142,2.85653123515635,2.81941243758309,2.77226081378264,2.71603652985373,2.65169752803074,2.58019066002753,2.50244401662702,2.41936034893376,2.33181148612475,2.24063366268786,2.14662367525926,2.05053579544258,1.95307937055678,1.85491704923282,1.75666357325339,1.65888508108087,1.56209887220813,1.46677358484509,1.37332974256399,1.28214062840207,1.1935334475922,1.10779074258417,1.02515202635251,0.945815602179661,0.869940540170169,0.797648782706106,0.729027352907119,0.664130641920298,0.602982752543546,0.545579878289085,0.49189269852726,0.441868771820724,0.395434910970178,0.352499524649656,0.312954911815458,0.2766794963319,0.243539990471778,0.213393477122798,0.186089401665182,0.161471465582654,0.139379414930569,0.119650717812888,0.102122126015327,0.0866311169065997,0.0730172126542863,0.0611231747074381,0.0507960723753244,0.0418882251813915,0.0342580194940694,0.0277706007318898,0.0222984432097479,0.017721800436189,0.0139290393883293,0.0108168629813089,0.00829042561275693,0.00626334729919364,0.00465763253001089,0.00340350054487439,0.0024391342910578,0.00171035583709026,0.00117023650658395,0.000778650449258956,0.000501780782576246,0.000311587814027238,0.000185249187266265,0.000104582080187698,5.54578137157556e-05,2.72193986665454e-05,1.2112644188217e-05,4.74146088354111e-06,1.55789496173532e-06,3.97197667226916e-07,6.78220532449287e-08,5.57269953840087e-09,7.67328755444754e-11,0
0,0.0429597662188485,0.143973658038688,0.284418177899092,0.452355609504529,0.638672400206697,0.836077576276718,1.03863083986552,1.24146289882454,1.44058632242997,1.63275631322861,1.81536218164724,1.98633930267138,2.14409562174493,2.28744902258694,2.41557313472098,2.52794991442308,2.62432780694574,2.70468460772902,2.76919435003653,2.81819769281329,2.85217538748829,2.87172447948969,2.87753695804538,2.87038061206661,2.85108188435541,2.82051054364477,2.77956601589804,2.72916523415926,2.67023188100086,2.60368690995074,2.53044024271239,2.45138354790876,2.36738401478025,2.27927904197861,2.18787176750089,2.09392737104183,1.99817008472118,1.90128085235394,1.803895581249,1.7066039340045,1.6099486109635,1.51442507694262,1.42048168858077,1.3285201812038,1.23889647648554,1.15192177442742,1.06786389529266,0.986948839132182,0.909362532439146,0.835252733278195,0.764731067962946,0.697875174008491,0.634730925671659,0.57531471991629,0.519615802108885,0.467598612166216,0.419205133244767,0.374357226385691,0.33295893581136,0.294898750813239,0.26005181137822,0.228282045873624,0.199444230251944,0.173385959346446,0.149949521909683,0.128973672099853,0.110295291146043,0.0937509339236954,0.0791782561468127,0.0664173188344691,0.0553117676364464,0.0457098855069537,0.0374655180967127,0.0304388720924994,0.0244971875697007,0.0195152862376465,0.0153759982493606,0.0119704710167941,0.00919836421927151,0.00696793591638792,0.00519602537636693,0.00380793890620388,0.00273724561982753,0.00192549070386512,0.00132183433594229,0.000882624976018705,0.000570916284856489,0.000355937422625828,0.000212526941476061,0.000120540904360863,6.42462330304536e-05,3.17106037749641e-05,1.42004607664095e-05,5.59889080745308e-06,1.85518177747254e-06,4.7784336088446e-07,8.26613138192218e-08,6.91641865100986e-09,9.82054045599242e-11,0
0,0.036721080854537,0.126934390412155,0.255387493357712,0.411546602826679,0.58705995046118,0.775064774993292,0.969847538837585,1.16663480021069,1.36144670271985,1.55098562059093,1.73254684436269,1.90394426894244,2.0634469631387,2.20972403672908,2.34179609177048,2.45899206775464,2.56091061980982,2.64738538556192,2.71845364343625,2.77432796836811,2.81537056521955,2.84207001504988,2.85502021075211,2.85490129038679,2.84246240146855,2.81850614931335,2.78387459861482,2.73943671059986,2.68607710907988,2.62468607795297,2.55615070058933,2.48134705832257,2.40113341118501,2.31634428922863,2.22778542739278,2.13622948101631,2.04241246282446,1.9470308456155,1.85073927797936,1.75414886324408,1.65782595449929,1.56229142101917,1.46802034372319,1.37544209949203,1.2849407962152,1.19685602239946,1.11148387702635,1.02907824712215,0.949852302204026,0.873980176398776,0.801598810602797,0.732809928568676,0.667682122270257,0.606253023318724,0.548531538580432,0.494500129486654,0.444117115828688,0.397318986101598,0.35402269769837,0.314127951465601,0.277519426313563,0.244068960729327,0.213637669172851,0.186077982443789,0.161235602192355,0.138951360811762,0.119062978993406,0.101406714249811,0.0858188947149383,0.0721373335173991,0.0602026199897407,0.0498592849266935,0.040956838037336,0.0333506766507058,0.0269028656315825,0.0214827893430025,0.0169676773544623,0.0132430064395674,0.0102027822338295,0.00774970473203071,0.00579522259457869,0.00425948200293069,0.00307117655468925,0.00216730541838085,0.0014928476750165,0.0010003614568178,0.000649517151139484,0.000406574567364667,0.000243814563560213,0.000138936194381249,7.44309675294909e-05,3.69462770354426e-05,1.66505098066761e-05,6.61268639775707e-06,2.20978244034939e-06,5.75060938325355e-07,1.00792305942994e-07,8.58919304851177e-09,1.25790891707247e-10,0
0,0.0313780601409816,0.111858172888754,0.229190006500869,0.374183231122259,0.539251608109066,0.717986542645312,0.90493499587787,1.09545475341183,1.28560766683398,1.47207479093498,1.65208565860575,1.82335748698429,1.9840418249103,2.13267706159914,2.26814573478187,2.3896358895422,2.49660593740784,2.58875259616496,2.6659815803734,2.72838077567696,2.77619567574491,2.8098068946552,2.8297095933343,2.83649467867157,2.8308316497276,2.81345297815858,2.78513992035816,2.74670966742947,2.69900374634765,2.6428775918542,2.57919121396357,2.50880089062765,2.43255181922521,2.35127166422198,2.26576494166081,2.17680818415312,2.08514583280215,1.99148680503481,1.8965016896851,1.80082052288423,1.70503110039238,1.60967778397245,1.51526076127218,1.42223572046012,1.33101390256334,1.24196249608999,1.15540534009478,1.07162390336674,0.990858508892387,0.913309774177303,0.839140239400376,0.768476156730417,0.701409415457861,0.637999578887642,0.578276010205281,0.522240065768901,0.469867335497177,0.421109911218694,0.375898665023223,0.334145520811405,0.295745703377272,0.260579950478961,0.228516674457733,0.199414061054854,0.173122094150534,0.149484496209767,0.128340575266854,0.109526970314288,0.0928792879827347,0.0782336244075053,0.0654279671733585,0.0543034732139721,0.0447056195150751,0.0364852244311649,0.0294993383749872,0.0236120035765011,0.018694883533835,0.014627763692603,0.0112989257917194,0.00860539920320682,0.00645309347011902,0.00475681711008618,0.0034401886016052,0.00243544630529928,0.00168316489210773,0.00113188665366035,0.000737676855625893,0.000463613060969175,0.000279219094768078,0.000159855042952716,8.60753707321e-05,4.29679082536461e-05,1.94870754387522e-05,7.79529704923882e-06,2.62708164235761e-06,6.9068753081039e-07,1.22649103053453e-07,1.06438070032848e-08,1.60757634577396e-10,0
0,0.0268048048517656,0.0985293958730608,0.205571190285714,0.340010297156996,0.495017883565006,0.664655930291379,0.843758279646932,1.02784378399419,1.21304606119537,1.39605344254003,1.57405597078969,1.74469771401553,1.90603334623311,2.05648831152457,2.19482209802919,2.320094275653,2.43163303270464,2.52900600079591,2.61199319469298,2.68056192041431,2.73484352438802,2.7751118711803,2.80176344864755,2.81529900831773,2.81630665602216,2.80544631373182,2.78343547851956,2.75103620880174,2.70904327167436,2.65827338837569,2.59955551777009,2.53372212032754,2.46160134742485,2.38401010295774,2.3017479262633,2.21559164723373,2.12629076627662,2.03456351346102,1.94109354279562,1.84652721912625,1.75147145662481,1.65649206927721,1.56211259517045,1.46881355773475,1.37703212841878,1.28716215656931,1.19955453355392,1.11451785940946,1.03231938152209,0.953186176049085,0.877306543980033,0.804831594906652,0.735876992728264,0.670524838664376,0.608825668078471,0.550800538738541,0.496443189251066,0.445722247506607,0.398583470067772,0.354951994514256,0.31473458783581,0.277821875032404,0.244090533142222,0.21340543697252,0.185621743856295,0.160586905799255,0.13814259841706,0.118126557092359,0.100374311804978,0.0847208131067954,0.0710019427255924,0.0590559032893751,0.0487244826646504,0.0398541893986765,0.0322972567469919,0.0259125137534404,0.0205661228304498,0.0161321842623942,0.0124932090243832,0.00954046227262226,0.00717418082040234,0.00530366886557166,0.00384727718073901,0.00273227191610515,0.00189460009629554,0.00127855981635009,0.000836384057474109,0.000527747949473349,0.000319210202993591,0.000183600319503763,9.93640587877532e-05,4.98805004318301e-05,2.27648745844696e-05,9.17215423128269e-06,3.11719082290801e-06,8.27929059510265e-07,1.48941959228748e-07,1.31618868190808e-08,2.04976610826218e-10,0
