1300892.09651015,0.605379032795358,0.325823743481165,3.2091227742664,4.43438210925303,0.285571294844091,80507667.0986568,0.273265581811113,0.0146646095783959,0.306170178762909,0.431517691992358,0.966241415269528
6583924.25342305,0.610483094138198,0.315004333624878,3.78484062664256,5.94405579661863,0.216543598619455,70468170.1636672,0.313183850777975,0.0122832424499572,0.309673075342029,0.200103055181331,0.966233955842626
8258806.28830697,0.65761491329469,0.340427539401218,6.42699510949604,4.85060576591274,0.309531809030623,98488893.9875122,0.6280887956782,0.0170693108330819,0.379033982218081,0.206468326954711,0.96616490549795
2367261.83323506,0.672778811690719,0.387955033635951,6.7641279743163,3.68791455166138,0.253684311765529,88815441.956575,0.436302335041155,0.0255609786751134,0.281675744392872,0.434716439445594,0.965813586837093
2805849.45893798,0.564786889947048,0.568096342637576,3.96266132801315,5.59034592848288,0.222002159160357,73557570.0265777,0.44377188024524,0.0186364210298271,0.332540324341897,0.224121099457038,0.965152193674596
2197421.01113495,0.641917523179646,0.348136422981839,4.15002478806029,6.6270996162775,0.264427451045727,85378404.9186712,0.617909442434632,0.0221813086242669,0.338486473834421,0.212293186726356,0.965145004644274
1570358.35000375,0.432580798870374,0.485674450915366,6.28512360854809,3.91172683606966,0.318297353286505,84775790.1357523,0.478858348270891,0.021458687936092,0.388724680997502,0.266297568133467,0.96514297455145
3062401.3510312,0.609232516725587,0.4616137012694,6.8147214913457,3.24755397490409,0.219977942360228,62620609.224865,0.500426590146435,0.0127640443033773,0.317828876685112,0.338348385127315,0.964912906655073
4905352.51496357,0.386677842099555,0.360248540118108,5.97173540958514,3.38597071251155,0.249694488459573,96484571.5996697,0.650138362340569,0.038762726017004,0.288735636382795,0.466492147682088,0.964366346487907
2017282.37658728,0.636877263032999,0.519667020015752,4.54793897204958,5.4593229512076,0.241316735096566,98649962.0670682,0.438089462177346,0.025393100009701,0.31457321506306,0.24941375629577,0.964330425988172
3427148.98218236,0.592508155959541,0.305839601215038,6.11606828639916,5.74826337035264,0.313313816120543,54650863.1755124,0.636215005944244,0.0367300496696329,0.255461110916501,0.667489089503385,0.964309790260739
1239207.71265558,0.622056502063438,0.368299496670549,6.3379187641573,6.6285051929274,0.228567707601693,95864801.1574256,0.477332603242696,0.0364127808568137,0.234915154253215,0.448242710880924,0.96423234856801
2868062.17477779,0.637561915714428,0.433399436451191,4.83630662496844,5.20536111251617,0.202884728769115,46941914.083351,0.589035380038712,0.0123174596250863,0.307723504830087,0.259685212284493,0.963907265095609
5828733.11365167,0.45269493586086,0.664825459457526,6.99218708953419,3.38089973849232,0.276267596004171,75869193.3610714,0.526817171213833,0.0368121216887533,0.341273583921871,0.40238476154438,0.963869318979274
1124201.22507854,0.483076937426462,0.445839842931661,4.79622131379802,3.87258930174565,0.211898516051115,71369271.3904526,0.268467173122337,0.0190422322416479,0.297206793835835,0.24263652569276,0.963742840062993
9405514.82910746,0.635107074650948,0.363336572309785,6.29935993197752,3.13275159048193,0.21836854714866,66116026.8123211,0.447023564150075,0.036807613086049,0.243509913079971,0.258401880186198,0.963735887962568
1672383.68617755,0.675565894593986,0.396432439953605,3.32904109022981,4.76348713436057,0.436127663275119,84058228.2217842,0.450151597086636,0.0314741653791981,0.373979138913854,0.309353579084791,0.963720790277516
1241574.38184624,0.569317062019699,0.335372824649102,3.42724285723166,4.49561510878025,0.286858421396441,85042618.4067733,0.342378113310125,0.0179119351590387,0.265640224536091,0.677365713575952,0.96371661046681
2226449.6267969,0.392777430536468,0.336885217295592,6.67925161300438,5.03166242057243,0.273469177307699,96485629.3307786,0.391724279262022,0.0142398731142664,0.334570180956064,0.367487711952855,0.963692375739294
7759006.86221719,0.587724163926866,0.301866093802103,5.89205655675504,3.01220541080868,0.31298491821766,80502988.6069348,0.206208662925427,0.0209394194607614,0.356359350289591,0.21863959756085,0.963564633541412
7441489.76410021,0.500504254354943,0.63955779048332,6.67974205078136,5.36074080875951,0.315528585693089,91603162.2030813,0.659113849689263,0.0324901075469192,0.382322938578453,0.363516830080051,0.963458110808242
