0,10048.6897223201,18342.4507668633,25087.6249356007,30471.4958162772,34663.7175348536,37817.6569470887,40071.6533901136,41550.199969217,42365.0502128491,42616.2537900001,42393.1248486058,41775.1464014104,40832.8140567533,39628.4222659962,38216.7961367286,36645.9717414436,34957.8277350301,33188.6709811222,31369.7787770729,29527.90016,27685.7186719849,25862.2788610149,24073.3786956404,22331.9299754967,20648.2887268067,19030.5574816727,17484.8612523556,16015.5989267825,14625.6717291852,13316.69031,12089.1619519315,10942.6593043432,9875.97198585507,8887.24232516118,7974.0864425879,7133.70180975487,6362.96236183952,5658.50217633817,5016.78867382585,4434.18624,3907.01111421339,3431.57833771596,3004.24150489667,2621.42601290213,2279.65645907227,1975.57879163056,1705.97777696171,1467.79030655966,1258.11502829575,1074.21875,913.540028427763,773.690323460163,652.453065818914,547.780956625419,457.791788759765,380.763053137854,315.125567684401,259.456342895964,212.470875421681,173.01504,140.056730337528,112.677381061263,90.0634856779884,71.4982094945649,56.3531816503906,44.0805367484529,34.2052640042394,26.3179103224463,20.0676732199494,15.15591,11.3300810071537,8.37813711509916,6.12335478044457,4.41961599468647,3.14712524414063,2.20855110362726,1.52557630425916,1.03583698886554,0.690229360478888,0.450560000000001,0.287514738721089,0.178920079911937,0.108270731241761,0.0634967965040642,0.0359445410156251,0.019545350257664,0.010148505899961,0.00499466738073601,0.002308430789489,0.000989999999999998,0.000387807909489,0.000135828340735999,4.12817399609998e-05,1.04203376640001e-05,2.04101562500001e-06,2.76824064000003e-07,2.10017610000003e-08,5.51936000000008e-10,1.08900000000002e-12,0
0,111.208198220829,1331.5699214532,10091.7369355376,35782.1784596804,80598.1170452678,135515.311493403,185801.387689539,219096.298701432,230026.455014077,220221.254065395,195631.633518464,163421.269920157,129762.699378463,98851.7916293626,72862.7751822565,52401.0997179933,37090.0151113754,26079.7357544515,18400.578852203,13162.948297342,9642.30329201891,7292.89912208394,5725.74101975476,4674.18092428944,3960.07794828231,3466.10086634979,3115.41650861322,2857.87342233346,2661.02947890193,2504.37159845099,2375.43766110587,2267.02124555304,2175.05544251329,2097.04394301403,2031.02001996632,1975.00766817954,1926.89924105317,1884.60792361538,1846.33334093248,1810.79991906359,1777.37794164024,1746.05749513106,1717.29826800151,1691.81226641078,1670.34820456507,1653.53850204878,1641.84994070211,1635.6566616643,1635.43850258653,1642.10539049686,1657.46232604824,1684.85724590094,1730.08832436709,1802.67548279002,1917.60569528098,2097.62224797576,2376.02269205662,2799.7414451323,3432.21645345944,4355.19556962961,5668.28582670776,7484.79314840465,9922.39118754657,13087.5671652716,17053.7626136142,21834.6980586622,27356.3973715407,33433.5169830408,39757.0997092933,45901.0355084346,51352.6300486386,55568.4612606658,58050.5529741835,58431.0882424835,56548.4338458029,52495.39651146,46624.0496703794,39500.3788953282,31814.6208820361,24265.9026711492,17448.2053701389,11765.2365343721,7393.52217018493,4298.36646113277,2291.5116699631,1108.31138428089,479.983220443813,183.117857532178,60.2865970677038,16.6784834738253,3.74388397093859,0.650264828894931,0.0817558213469834,0.00674840316761212,0.000314325510032514,6.41101490668008e-06,3.5665200401754e-08,2.09611861151737e-11,4.92733858206059e-15,0
0,39.4166701129913,2387.60892906929,19969.5869346617,72296.1151454792,164997.956149051,280804.416897305,389848.984093241,465956.754438686,496565.463060555,483467.93063478,437832.976299958,374002.954800653,304865.73458297,239593.860617545,183312.127580934,137857.211152567,102898.736388405,76971.3544173877,58227.5489397687,44890.7616321807,35469.6701739775,28815.3168362831,24092.4910102781,20715.9247964063,18281.6691327331,16508.7985416915,15196.7463668033,14197.9011157475,13402.2249221915,12729.6222750918,12126.0143155295,11560.1196519288,11019.341297168,10504.4579211258,10023.7013318956,9587.16757671614,9202.43609816521,8871.93412062175,8592.16226419441,8354.52613939878,8147.2697892827,7957.90065766628,7775.51865595982,7592.58288238548,7405.83119781736,7216.27213002546,7028.35991242135,6848.61164168107,6684.00911644567,6540.53768985384,6422.1554858025,6330.37722976636,6264.52622659291,6222.58800242928,6202.51906754858,6203.84412061364,6229.421086837,6287.3561442811,6393.18510730509,6572.56415813673,6864.78248223479,7327.36683255844,8041.83965146712,9120.27570142779,10711.6612804742,13006.2273680485,16235.0119674192,20661.1209566339,26558.8362016634,34177.3048048173,43687.5019894058,55114.8274036597,68265.0310137374,82657.47848571,97485.5078594463,111626.423749354,123720.762276702,132329.642658558,136160.008929749,134323.292335976,126570.227267837,113432.77906033,96212.7153954984,76789.71382236,57275.0149154248,39593.259543471,25111.5906745468,14430.0563454537,7394.61478305404,3310.93043194226,1260.91964994131,393.816438193558,95.8429815096843,16.8636393460298,1.90994577225324,0.114621319332523,0.00253110942453732,9.07346146032089e-06,3.88626620499151e-10,0
0,53.1555674591196,3457.63860644142,29255.6852041298,106949.156632888,246390.828827395,423334.24462875,593584.314020693,717023.798202749,773051.130685652,762546.227492748,700990.584211169,609337.161460799,506954.868997076,408023.562602956,320840.982942912,248823.902928112,192098.454133904,148986.498487412,117094.117064404,93971.9981536428,77441.3612026867,65706.783499137,57356.9225121919,51319.6655920881,46807.3650333416,43266.4494088757,40333.6808716007,37796.4222352137,35554.0203256807,33579.5374903527,31883.5963348114,30483.62425239,29381.7235499605,28553.0137084634,27944.3245490576,27481.3011834534,27080.7808396997,26664.8740971874,26173.4679227783,25572.6923025911,24858.0339755817,24051.9997575964,23197.2990302963,22347.2492839544,21555.4138378725,20866.3624151276,20308.9977495061,19893.2609152847,19610.3650647649,19436.129021925,19336.5565589632,19274.558092516,19216.6368577765,19138.4504100685,19028.3977176035,18888.7522749611,18734.3246361328,18589.1304241419,18481.9788263899,18442.1967101316,18496.8043535349,18670.3479442779,18988.3157085376,19484.7064315335,20213.9765171149,21267.3168405576,22792.9608208979,25019.8287141957,28282.9748232364,33047.6724163424,39926.2839876522,49678.3784854041,63180.5265819407,81349.3318871344,105001.960898611,134645.742264472,170205.033503348,210720.304367917,254088.059181197,296941.74062117,334787.828539125,362489.278319512,375115.388438624,369053.314425653,343128.35636745,299365.130876505,243015.680019763,181644.095302117,123386.882332477,74897.9127587402,39738.281869775,17884.1488494769,6546.24844900722,1832.4873807444,356.574875882295,41.1014958025208,2.07949924234198,0.0235636941294414,6.99642103079417e-06,0
0,67.5450922756671,4429.43044877782,37627.3604534894,138027.711190524,319038.020643221,549966.714364391,773774.677748181,938020.461731982,1015136.45668386,1005417.3061918,928415.954493438,811178.057266361,678978.148708783,550469.173401598,436650.199406081,342112.575813101,267117.01548495,209564.755537366,166446.973397992,134715.003549868,111691.35469096,95188.0852987412,83476.0118472393,75201.8292133363,69306.3007127063,64964.7820443938,61551.8761526743,58622.1403812939,55895.6774088942,53239.0978289225,50636.9157118683,48153.8626984196,45892.882600928,43955.4714717965,42410.4851005941,41275.3646900928,40511.0091633004,40029.0631320412,39708.5796976278,39417.9398919048,39037.5399835267,38479.0648445272,37698.1035065953,36698.3011933941,35526.9288381975,34263.3491855853,33003.0392773995,31840.3756177142,30853.2577049228,30091.9637123929,29573.6297933725,29282.6700555244,29176.501257253,29195.2130019737,29273.3665856263,29351.9146224087,29388.3091831814,29363.2175837572,29282.8923554571,29177.1042760732,29093.5389953311,29090.5136650091,29230.6042207968,29578.1387343396,30203.4496168083,31196.3346216809,32690.4652135746,34899.5810959445,38165.1447767648,43013.3617766208,50216.4868698917,60848.4009820449,76317.0934852009,98347.365722914,128877.927339399,169832.594699642,222732.433028667,288142.474099305,364999.125270175,449941.351490137,536855.488547172,616907.647791525,679330.978042684,713107.689445475,709414.016360764,664319.017335666,580873.42773613,469598.305590849,346689.991594173,230059.363072003,134389.790659895,67182.7516737336,27625.9580680332,8817.54852898678,1996.50152855868,275.799744047302,17.5199859526979,0.271290464413628,0.000135175384842367,0
